race_id,course_type,distance,weather,condition,date,rank,waku,umaban,horse_name,horse_id,jockey,jockey_id,time,odds,popularity
202505050811,turb,3,sunny,good,11,3,2,4,パンジャ,2021105155,戸崎圭太,05386,1:57.8,13.1,5
202505050811,turb,3,sunny,good,11,4,2,3,エセルフリーダ,2021105138,武藤雅,01169,1:58.1,13.6,6
202505050811,turb,3,sunny,good,11,5,5,9,ミッキーツインクル,2020103487,川田将雅,01088,1:58.1,3.3,2
202505050811,turb,3,sunny,good,11,6,6,11,コルレオニス,2021105704,レーン,05585,1:58.4,7.9,4
202505050811,turb,3,sunny,good,11,7,5,10,コスモシャングリラ,2020103562,津村明秀,01092,1:58.5,68.3,11
202505050811,turb,3,sunny,good,11,8,4,7,ホウオウムサシ,2020103947,プーシャ,05678,1:58.5,20.6,7
202505050811,turb,3,sunny,good,11,9,3,5,サダムオプシス,2021105474,三浦皇成,01122,1:58.5,31.4,9
202505050811,turb,3,sunny,good,11,10,4,8,モズロックンロール,2020106535,佐々木大,01197,1:58.6,36.9,10
202505050811,turb,3,sunny,good,11,11,1,2,バトルハーデン,2020103664,坂井瑠星,01163,1:58.7,92.9,12
202505050811,turb,3,sunny,good,11,12,7,13,ソリダリティ,2019105462,Ｃ．デム,05473,1:59.0,26.8,8
202505050811,turb,3,sunny,good,11,13,6,12,エリダヌス,2020105760,丹内祐次,01091,1:59.2,124.0,13
202505050811,turb,3,sunny,good,11,14,3,6,コスモフロイデ,2019102937,柴田大知,01009,1:59.2,211.2,15
202505050811,turb,3,sunny,good,11,15,7,14,ロジマンボ,2019105559,岩田康誠,05203,2:00.2,182.3,14
202505050811,turb,3,sunny,good,11,取,8,16,ハーツコンチェルト,2020105681,松山弘平,01126,,---,
202505050812,turb,45,sunny,good,12,1,4,8,カランダガン,2021190001,バルザロ,05504,2:20.3,6.2,4
202505050812,turb,45,sunny,good,12,2,7,15,マスカレードボール,2022105519,ルメール,05339,2:20.3,2.5,1
202505050812,turb,45,sunny,good,12,3,7,14,ダノンデサイル,2021105143,戸崎圭太,05386,2:20.8,5.0,3
202505050812,turb,45,sunny,good,12,4,1,2,クロワデュノール,2022105102,北村友一,01102,2:20.9,4.6,2
202505050812,turb,45,sunny,good,12,5,1,1,ジャスティンパレス,2019105346,Ｃ．デム,05473,2:20.9,12.2,5
202505050812,turb,45,sunny,good,12,6,7,13,ブレイディヴェーグ,2020103242,マーカン,05626,2:21.0,41.5,9
202505050812,turb,45,sunny,good,12,7,8,18,タスティエーラ,2020103532,レーン,05585,2:21.1,17.4,6
202505050812,turb,45,sunny,good,12,8,8,16,シンエンペラー,2021110048,坂井瑠星,01163,2:21.4,28.9,7
202505050812,turb,45,sunny,good,12,9,2,3,コスモキュランダ,2021106787,丹内祐次,01091,2:21.9,349.3,16
202505050812,turb,45,sunny,good,12,10,5,10,シュトルーヴェ,2019104447,菅原明良,01179,2:22.2,442.0,17
202505050812,turb,45,sunny,good,12,11,2,4,ディープモンスター,2018104475,松山弘平,01126,2:22.3,72.4,11
202505050812,turb,45,sunny,good,12,12,5,9,セイウンハーデス,2019102632,津村明秀,01092,2:22.6,162.1,13
202505050812,turb,45,sunny,good,12,13,4,7,ダノンベルーガ,2019105195,佐々木大,01197,2:22.6,274.2,15
202505050812,turb,45,sunny,good,12,14,6,12,ヨーホーレイク,2018105012,岩田望来,01174,2:22.7,159.8,12
202505050812,turb,45,sunny,good,12,15,3,5,サンライズアース,2021105560,池添謙一,01032,2:23.0,33.4,8
202505050812,turb,45,sunny,good,12,16,3,6,ホウオウビスケッツ,2020103941,岩田康誠,05203,2:23.8,166.8,14
202505050812,turb,45,sunny,good,12,中,6,11,アドマイヤテラ,2021105369,川田将雅,01088,,46.1,10
202505050812,turb,45,sunny,good,12,取,8,17,ドゥレッツァ,2020103650,プーシャ,05678,,---,
202508040801,dirt,2,sunny,good,1,1,1,2,ジャンシ,2023110088,丸山元気,01127,1:13.1,5.3,3
202508040801,dirt,2,sunny,good,1,2,6,12,アーディアイリ,2023102460,田山旺佑,01220,1:13.3,3.3,2
202508040801,dirt,2,sunny,good,1,3,4,7,イイクニパッション,2023100102,内田博幸,00422,1:13.3,7.7,4
202508040801,dirt,2,sunny,good,1,4,7,13,プレデンシア,2023100376,菱田裕二,01144,1:13.6,15.6,5
202508040801,dirt,2,sunny,good,1,5,3,5,テルヴィセクス,2023104355,団野大成,01180,1:13.7,2.5,1
202508040801,dirt,2,sunny,good,1,6,3,6,ラムールデュヴォン,2023109174,亀田温心,01176,1:13.8,148.8,12
202508040801,dirt,2,sunny,good,1,7,2,3,ディグニダドレアル,2023103308,秋山稔樹,01181,1:14.0,365.7,14
202508040801,dirt,2,sunny,good,1,8,5,9,メモリーデイズ,2023100628,松若風馬,01154,1:14.1,136.7,11
202508040801,dirt,2,sunny,good,1,9,5,10,クィーンズローズ,2023102634,田口貫太,01208,1:15.0,76.7,10
202508040801,dirt,2,sunny,good,1,10,6,11,ウシワカマル,2023105459,柴田裕一,01212,1:15.4,456.7,16
202508040801,dirt,2,sunny,good,1,11,7,14,アッチョンブリケ,2023107504,斎藤新,01178,1:15.5,75.4,9
202508040801,dirt,2,sunny,good,1,12,8,16,スカイピア,2023110026,西村淳也,01171,1:15.6,22.2,7
202508040801,dirt,2,sunny,good,1,13,4,8,ピエナビバサンバ,2023101918,荻野琢真,01112,1:15.7,408.6,15
202508040801,dirt,2,sunny,good,1,14,2,4,ゴーゴーコクラ,2023109093,森田誠也,01222,1:15.7,180.5,13
202508040801,dirt,2,sunny,good,1,15,8,15,ゲキシン,2023105463,高杉吏麒,01213,1:16.3,34.4,8
202508040801,dirt,2,sunny,good,1,16,1,1,サンブル,2023105667,和田竜二,01018,1:16.6,17.4,6
202508040802,turb,2,sunny,good,2,1,5,6,サウンドムーブ,2023101449,団野大成,01180,1:46.4,2.5,2
202508040802,turb,2,sunny,good,2,2,4,5,アルヴァンドルード,2023107113,西村淳也,01171,1:46.7,1.8,1
202508040802,turb,2,sunny,good,2,3,7,11,ラップトップ,2023100238,田山旺佑,01220,1:47.0,291.5,11
202508040802,turb,2,sunny,good,2,4,8,12,サーブルディアマン,2023103690,田口貫太,01208,1:47.4,31.7,7
202508040802,turb,2,sunny,good,2,5,4,4,ルージュビバーチェ,2023107337,菱田裕二,01144,1:47.5,29.0,6
202508040802,turb,2,sunny,good,2,6,6,9,チェリヴェント,2023104387,吉村誠之,01216,1:47.7,19.1,5
202508040802,turb,2,sunny,good,2,7,6,8,ベルトナリテ,2023103549,鮫島克駿,01157,1:47.7,15.8,4
202508040802,turb,2,sunny,good,2,8,3,3,ヒロウッドテール,2023100339,鮫島良太,01099,1:47.8,381.3,12
202508040802,turb,2,sunny,good,2,9,1,1,ブラックジャック,2023104933,永島まな,01187,1:49.2,37.2,8
202508040802,turb,2,sunny,good,2,10,8,13,マクローリン,2023101994,富田暁,01168,1:49.4,172.6,10
202508040802,turb,2,sunny,good,2,11,5,7,ハクアイノアール,2023101706,松若風馬,01154,1:49.7,15.5,3
202508040802,turb,2,sunny,good,2,12,2,2,フィアスゲイル,2023107193,荻野極,01160,1:52.3,53.1,9
202508040802,turb,2,sunny,good,2,13,7,10,マジックアロマ,2023105265,古川吉洋,01015,1:57.1,654.8,13
202508040803,turb,2,sunny,good,3,1,1,1,オンザマーチ,2023100956,小沢大仁,01185,1:09.9,12.4,6
202508040803,turb,2,sunny,good,3,2,6,9,デルマリシリ,2023100997,藤懸貴志,01138,1:10.0,3.2,2
202508040803,turb,2,sunny,good,3,3,3,3,ケールハイム,2023107138,高杉吏麒,01213,1:10.8,5.7,3
202508040803,turb,2,sunny,good,3,4,4,4,ミヤフロント,2023102606,森田誠也,01222,1:10.9,28.2,8
202508040803,turb,2,sunny,good,3,5,8,13,ミスマリーゴールド,2023102179,酒井学,01034,1:10.9,47.0,10
202508040803,turb,2,sunny,good,3,6,5,7,ヴィゴラスガイア,2023105113,富田暁,01168,1:10.9,14.4,7
202508040803,turb,2,sunny,good,3,7,5,6,リネアベルタ,2023102408,吉村誠之,01216,1:11.0,11.9,5
202508040803,turb,2,sunny,good,3,8,8,12,ディアーモルタル,2023107125,松若風馬,01154,1:11.2,9.0,4
202508040803,turb,2,sunny,good,3,9,7,10,グラディオール,2023106877,西村淳也,01171,1:11.2,3.2,1
202508040803,turb,2,sunny,good,3,10,7,11,オンザムービー,2023102455,鮫島克駿,01157,1:11.4,38.0,9
202508040803,turb,2,sunny,good,3,11,6,8,ニシノツネオ,2023106263,河原田菜,01204,1:11.6,82.5,12
202508040803,turb,2,sunny,good,3,12,2,2,リュシエル,2023104153,国分優作,01125,1:11.9,64.6,11
202508040803,turb,2,sunny,good,3,13,4,5,クククトルンナ,2023100755,古川吉洋,01015,1:12.3,147.0,13
202508040804,dirt,3,sunny,good,4,1,3,6,アンビシャスヨシノ,2022101903,内田博幸,00422,1:25.2,5.0,2
202508040804,dirt,3,sunny,good,4,2,4,8,モズケイスター,2022102127,高杉吏麒,01213,1:25.5,2.0,1
202508040804,dirt,3,sunny,good,4,3,2,3,ウォーターパラディ,2022103229,菱田裕二,01144,1:25.5,12.2,5
202508040804,dirt,3,sunny,good,4,4,8,16,バルミラクル,2022106177,鮫島良太,01099,1:25.7,65.2,10
202508040804,dirt,3,sunny,good,4,5,1,2,ケイアイマウンガ,2022106582,藤懸貴志,01138,1:26.0,5.8,3
202508040804,dirt,3,sunny,good,4,6,4,7,ニシノジェダイ,2022106998,永島まな,01187,1:26.1,21.0,7
202508040804,dirt,3,sunny,good,4,7,1,1,ラピダリア,2021100652,富田暁,01168,1:26.3,320.4,14
202508040804,dirt,3,sunny,good,4,8,5,10,ハミルトン,2022102896,鮫島克駿,01157,1:26.5,12.7,6
202508040804,dirt,3,sunny,good,4,9,7,13,キュードス,2022106312,団野大成,01180,1:26.7,54.8,9
202508040804,dirt,3,sunny,good,4,10,6,12,プチプランス,2022101565,西村淳也,01171,1:27.0,12.0,4
202508040804,dirt,3,sunny,good,4,11,6,11,アシャカブラン,2021105933,秋山稔樹,01181,1:27.0,454.5,16
202508040804,dirt,3,sunny,good,4,12,8,15,ケイアイブイスリー,2022106583,和田竜二,01018,1:27.1,26.5,8
202508040804,dirt,3,sunny,good,4,13,5,9,バレル,2019102672,松若風馬,01154,1:27.5,85.5,11
202508040804,dirt,3,sunny,good,4,14,2,4,ヒデノブルースカイ,2022100837,吉村誠之,01216,1:27.6,200.8,13
202508040804,dirt,3,sunny,good,4,15,3,5,アスクアメージモア,2021105128,古川奈穂,01190,1:27.8,335.2,15
202508040804,dirt,3,sunny,good,4,16,7,14,レオンバローズ,2019104068,国分優作,01125,1:30.3,93.4,12
202508040805,turb,3,sunny,good,5,1,6,6,シーク,2022100785,小牧加矢,01196,3:20.0,8.3,3
202508040805,turb,3,sunny,good,5,2,1,1,レッドファーロ,2019104983,西谷誠,01005,3:20.8,2.3,1
202508040805,turb,3,sunny,good,5,3,7,7,ネイチャーシップ,2018102917,大江原圭,01120,3:20.9,2.5,2
202508040805,turb,3,sunny,good,5,4,4,4,アナゴサン,2018102227,黒岩悠,01072,3:22.3,9.2,4
202508040805,turb,3,sunny,good,5,5,8,8,アナザーエース,2020104005,井上敏樹,01151,3:23.7,12.5,5
202508040805,turb,3,sunny,good,5,6,2,2,グラニットピーク,2020103507,坂口智康,01211,3:23.7,101.5,9
202508040805,turb,3,sunny,good,5,7,8,9,タマモロック,2020104861,草野太郎,01113,3:24.9,22.8,6
202508040805,turb,3,sunny,good,5,8,3,3,スマートルミエール,2017103868,江田勇亮,01023,3:25.8,23.3,7
202508040805,turb,3,sunny,good,5,中,5,5,フォワードアゲン,2017102537,上野翔,01087,,42.2,8
202508040806,turb,2,sunny,good,6,1,2,2,パラディオン,2023106392,高杉吏麒,01213,2:02.3,1.9,1
202508040806,turb,2,sunny,good,6,2,8,9,スパルタンエックス,2023100371,松若風馬,01154,2:02.6,5.2,2
202508040806,turb,2,sunny,good,6,3,7,7,ショウナンアンバー,2023100603,吉村誠之,01216,2:03.2,8.2,5
202508040806,turb,2,sunny,good,6,4,5,5,ポッドリプル,2023105593,菱田裕二,01144,2:03.4,5.5,3
202508040806,turb,2,sunny,good,6,5,8,8,マチュ,2023104957,河原田菜,01204,2:03.8,100.3,8
202508040806,turb,2,sunny,good,6,6,1,1,オルン,2023100395,松本大輝,01191,2:04.1,48.4,7
202508040806,turb,2,sunny,good,6,7,6,6,ハバタクジユウニ,2023105065,武豊,00666,2:04.2,6.6,4
202508040806,turb,2,sunny,good,6,8,4,4,タイセイスプリーム,2023106933,田口貫太,01208,2:04.3,15.3,6
202508040806,turb,2,sunny,good,6,取,3,3,マコトエウロペ,2023105054,古川吉洋,01015,,---,
202508040807,dirt,3,sunny,good,7,1,6,12,ドゥラエテルノ,2022102722,武豊,00666,1:51.8,6.3,3
202508040807,dirt,3,sunny,good,7,2,2,3,ゼンエスポワール,2022110135,横山典弘,00660,1:51.9,12.3,5
202508040807,dirt,3,sunny,good,7,3,5,10,サイモンシュバリエ,2022102223,田口貫太,01208,1:52.0,19.8,7
202508040807,dirt,3,sunny,good,7,4,8,15,セボンサデッセ,2022104903,菱田裕二,01144,1:52.6,2.1,1
202508040807,dirt,3,sunny,good,7,5,4,8,レヴァンテシチー,2022104267,団野大成,01180,1:52.8,4.6,2
202508040807,dirt,3,sunny,good,7,6,8,16,ソルナシエンテ,2022104742,高杉吏麒,01213,1:52.8,8.7,4
202508040807,dirt,3,sunny,good,7,7,7,13,チャチャピンク,2022104176,亀田温心,01176,1:53.1,37.3,8
202508040807,dirt,3,sunny,good,7,8,2,4,クレスコドルフィン,2022107299,富田暁,01168,1:53.2,482.5,16
202508040807,dirt,3,sunny,good,7,9,1,2,テンエースワン,2021105637,荻野琢真,01112,1:53.3,94.5,11
202508040807,dirt,3,sunny,good,7,10,7,14,ダイシンラー,2022101562,西塚洸二,01200,1:53.5,60.4,10
202508040807,dirt,3,sunny,good,7,11,4,7,モレポブラーノ,2022105443,石川裕紀,01150,1:53.5,15.4,6
202508040807,dirt,3,sunny,good,7,12,1,1,ウイングスオブラヴ,2019106615,河原田菜,01204,1:53.7,357.4,15
202508040807,dirt,3,sunny,good,7,13,5,9,トモジャシック,2022104293,秋山稔樹,01181,1:53.9,225.7,14
202508040807,dirt,3,sunny,good,7,14,3,6,サンディエゴ,2022104982,吉村誠之,01216,1:55.1,58.9,9
202508040807,dirt,3,sunny,good,7,15,6,11,イイデカンタロウ,2021107123,松若風馬,01154,1:56.1,112.7,12
202508040807,dirt,3,sunny,good,7,16,3,5,パーフェクト,2022101504,和田竜二,01018,1:57.8,185.9,13
202508040808,turb,3,sunny,good,8,1,8,8,サクソンジェンヌ,2021106993,吉村誠之,01216,2:12.3,18.9,5
202508040808,turb,3,sunny,good,8,2,5,5,クルミナーレ,2021105503,荻野極,01160,2:12.5,3.5,3
202508040808,turb,3,sunny,good,8,3,1,1,パンデアスカル,2020103369,小沢大仁,01185,2:12.7,17.6,4
202508040808,turb,3,sunny,good,8,4,2,2,デルアヴァー,2022110054,武豊,00666,2:12.7,2.3,1
202508040808,turb,3,sunny,good,8,5,6,6,プレイリードリーム,2016102767,和田竜二,01018,2:13.3,71.6,7
202508040808,turb,3,sunny,good,8,6,7,7,マトラコーニッシュ,2022102500,団野大成,01180,2:13.4,2.6,2
202508040808,turb,3,sunny,good,8,7,3,3,エルディアブロ,2018104512,田山旺佑,01220,2:13.5,29.4,6
202508040808,turb,3,sunny,good,8,8,4,4,イーサンアイ,2019100326,鮫島良太,01099,2:14.1,184.9,8
202536123101,dirt,2,cloudy,heavy,1,1,1,1,ヒロスズラン,2022107214,山本政聡,05490,1:30.1,6.0,3
202536123101,dirt,2,cloudy,heavy,1,2,6,6,ティーライトニング,2019106411,高松亮,05542,1:30.1,12.0,4
202536123101,dirt,2,cloudy,heavy,1,3,7,9,アスマスティーブ,2018106686,小林凌,05560,1:30.3,34.1,6
202536123101,dirt,2,cloudy,heavy,1,4,7,8,タマモキサキ,2021103596,佐々木志,a050e,1:30.5,86.0,9
202536123101,dirt,2,cloudy,heavy,1,5,2,2,クアトロフォルトナ,2022100952,村上忍,05294,1:30.5,1.4,1
202536123101,dirt,2,cloudy,heavy,1,6,6,7,ティーエスフェアリ,2021105340,鈴木祐,05552,1:30.6,33.2,5
202536123101,dirt,2,cloudy,heavy,1,7,8,10,シトラスダル,2019103981,菅原辰徳,05571,1:30.7,49.0,7
202536123101,dirt,2,cloudy,heavy,1,8,8,11,フジサンワイシーシ,2021100669,塚本涼人,05591,1:30.7,135.2,11
202536123101,dirt,2,cloudy,heavy,1,9,4,4,ダブルスチール,2022102632,山本聡紀,a02b0,1:30.8,52.0,8
202536123101,dirt,2,cloudy,heavy,1,10,5,5,サマーブライド,2022104090,高橋悠里,05463,1:31.2,5.3,2
202536123101,dirt,2,cloudy,heavy,1,11,3,3,キタノベルモント,2021107035,坂井瑛音,05687,1:32.1,87.9,10
202536123102,dirt,2,cloudy,heavy,2,1,2,2,アルファシリウス,2022106903,村上忍,05294,1:29.1,1.0,1
202536123102,dirt,2,cloudy,heavy,2,2,1,1,アカイツメ,2022109019,山本聡哉,05445,1:29.9,17.7,4
202536123102,dirt,2,cloudy,heavy,2,3,7,8,グランクロワ,2017104717,佐々木志,a050e,1:30.0,38.3,6
202536123102,dirt,2,cloudy,heavy,2,4,3,3,ムサシ,2021106851,菅原辰徳,05571,1:30.4,122.8,10
202536123102,dirt,2,cloudy,heavy,2,5,5,5,ブーシェノワール,2022105730,山本聡紀,a02b0,1:30.5,73.7,7
202536123102,dirt,2,cloudy,heavy,2,6,6,6,コスモベラエステラ,2021105861,坂井瑛音,05687,1:30.7,33.7,5
202536123102,dirt,2,cloudy,heavy,2,7,7,9,ピースラピッド,2021100967,鈴木祐,05552,1:30.9,117.8,9
202536123102,dirt,2,cloudy,heavy,2,8,4,4,キャビネットバトル,2020101889,山本政聡,05490,1:31.4,15.5,3
202536123102,dirt,2,cloudy,heavy,2,9,8,10,シアワセノランプ,2021102924,大坪慎,05462,1:31.5,135.4,11
202536123102,dirt,2,cloudy,heavy,2,10,8,11,アトラクトボイス,2017102818,岩本怜,05577,1:31.9,92.6,8
202536123102,dirt,2,cloudy,heavy,2,11,6,7,キャスパインパクト,2022100963,阿部英俊,05119,1:32.1,13.3,2
202536123103,dirt,2,cloudy,heavy,3,1,7,9,フォルトリアン,2021106429,高松亮,05542,1:29.9,7.0,3
202536123103,dirt,2,cloudy,heavy,3,2,1,1,ゴダルティチェコ,2022100053,鈴木祐,05552,1:30.3,19.7,8
202536123103,dirt,2,cloudy,heavy,3,3,6,8,レベチアミーゴ,2022100519,南郷家全,05183,1:30.3,2.8,1
202536123103,dirt,2,cloudy,heavy,3,4,6,7,ベルベストランナー,2021103591,阿部英俊,05119,1:30.3,11.8,5
202536123103,dirt,2,cloudy,heavy,3,5,3,3,シャイニーセンス,2020101185,高橋悠里,05463,1:30.4,17.1,7
202536123103,dirt,2,cloudy,heavy,3,6,4,4,マルケイフォルテ,2021103781,山本聡哉,05445,1:30.4,4.6,2
202536123103,dirt,2,cloudy,heavy,3,7,7,10,ジーティーパール,2022105562,小林凌,05560,1:30.4,23.0,10
202536123103,dirt,2,cloudy,heavy,3,8,8,12,ブローヴェイス,2019104263,菅原辰徳,05571,1:30.6,7.5,4
202536123103,dirt,2,cloudy,heavy,3,9,2,2,アフタービート,2020101602,岩本怜,05577,1:30.8,21.2,9
202536123103,dirt,2,cloudy,heavy,3,10,5,5,ゲストプリンシパル,2018100120,大坪慎,05462,1:31.2,38.4,11
202536123103,dirt,2,cloudy,heavy,3,11,5,6,レイフォール,2020105571,塚本涼人,05591,1:31.2,56.5,12
202536123103,dirt,2,cloudy,heavy,3,12,8,11,ネコニコタツ,2021106739,山本政聡,05490,1:31.3,12.5,6
202536123104,dirt,2,cloudy,heavy,4,1,7,9,ロングウッド,2020101820,菅原辰徳,05571,1:28.6,13.7,6
202536123104,dirt,2,cloudy,heavy,4,2,7,10,フォーエリーゼ,2022101154,岩本怜,05577,1:28.7,12.0,5
202536123104,dirt,2,cloudy,heavy,4,3,3,3,クリノサクセス,2020102354,南郷家全,05183,1:29.1,88.0,10
202536123104,dirt,2,cloudy,heavy,4,4,8,12,アクアリッズ,2022100684,村上忍,05294,1:29.1,1.8,1
202536123104,dirt,2,cloudy,heavy,4,5,8,11,エクセレントマン,2019102424,山本聡紀,a02b0,1:29.1,23.7,7
202536123104,dirt,2,cloudy,heavy,4,6,5,6,ロッツオブプランズ,2022105584,塚本涼人,05591,1:29.1,5.9,3
202536123104,dirt,2,cloudy,heavy,4,7,5,5,セラトーン,2022106723,高松亮,05542,1:29.3,58.7,9
202536123104,dirt,2,cloudy,heavy,4,8,6,7,ブトラゲーニョ,2022100921,高橋悠里,05463,1:29.6,191.5,12
202536123104,dirt,2,cloudy,heavy,4,9,2,2,ピースワンジョケル,2022103120,山本政聡,05490,1:29.6,5.7,2
202536123104,dirt,2,cloudy,heavy,4,10,6,8,ゴールデンレディー,2020100038,小林凌,05560,1:30.0,51.8,8
202536123104,dirt,2,cloudy,heavy,4,11,1,1,チムドンドン,2019105289,山本聡哉,05445,1:30.1,10.3,4
202536123104,dirt,2,cloudy,heavy,4,12,4,4,ボンジュルネ,2022100968,大坪慎,05462,1:30.6,169.3,11
202536123105,dirt,1,cloudy,heavy,5,1,2,2,フエルテテソーロ,2020104730,大坪慎,05462,0:51.3,3.9,2
202536123105,dirt,1,cloudy,heavy,5,2,6,6,マッシリア,2017103500,山本政聡,05490,0:51.6,4.3,3
202536123105,dirt,1,cloudy,heavy,5,3,7,7,ナリタマフディー,2021100775,高松亮,05542,0:51.8,5.8,4
202536123105,dirt,1,cloudy,heavy,5,4,4,4,ティロワール,2021104550,坂井瑛音,05687,0:51.9,2.9,1
202536123105,dirt,1,cloudy,heavy,5,5,1,1,パームアイル,2019102332,小林凌,05560,0:52.1,10.9,5
202536123105,dirt,1,cloudy,heavy,5,6,3,3,ロードアルフィーネ,2021100163,山本聡哉,05445,0:52.2,17.4,7
202536123105,dirt,1,cloudy,heavy,5,7,8,9,クリノブリーゼ,2020104214,塚本涼人,05591,0:52.5,11.6,6
202536123105,dirt,1,cloudy,heavy,5,8,5,5,アグリオ,2021102169,岩本怜,05577,0:52.5,140.5,9
202536123105,dirt,1,cloudy,heavy,5,9,8,8,フリムカナイデヨ,2021102298,山本聡紀,a02b0,0:53.0,51.4,8
202536123106,dirt,1,cloudy,heavy,6,1,3,3,コスモタラゴン,2021106778,菅原辰徳,05571,0:51.0,3.5,2
202536123106,dirt,1,cloudy,heavy,6,2,8,9,プレストエンジェル,2019101345,山本聡紀,a02b0,0:51.2,7.2,3
